year,country,life_evaluation,gdp_per_capita,pm2_5,intentional_homicide_rate,healthy_life_expectancy,degree_of_urbanization,sdg_index_score,gdp_per_capita_n,healthy_life_expectancy_n,pm2_5_n,intentional_homicide_rate_n,degree_of_urbanization_n,sdg_index_score_n,urban_happiness_index_raw,urban_happiness_index,urban_happiness_index_pca_raw,urban_happiness_index_pca,pca_happiness_index_raw,pca_happiness_index,sustainable_happiness_index_raw,sustainable_happiness_index
2011,Philippines,4.825,6388.31296959977,24.6822130997902,8.64032540631909,61.43255175,82.338,61.47265602240896,1.3281006804700313,6.45016992065161,2.7455340061515425,1.717323183843018,7.922141470325864,5.331286534769907,3.2074146974132107,2.8677966626810676,4.8431972605904905,4.848006484030147,4.107090659657411,4.362540513369439,4.107090659657411,4.362540513369439
2011,Poland,5.803,28521.6612623568,25.8393780636571,1.10446216454824,66.57402172,59.827,77.57150679973618,2.67374334410016,7.925723113521133,2.8445593306405628,1.086833888733653,5.264338563257596,8.196258359377826,3.5809856340823987,3.459002992572605,5.571220892796339,6.258381202630422,5.657358353245358,6.949944631417867,5.657358353245358,6.949944631417867
2011,Portugal,5.327,36127.2949766157,10.2621187703881,1.07984686066494,68.86846299,70.058,77.26457915711738,3.1361435681638468,8.584206030187879,1.5115228109287617,1.0847744450977521,6.472280526840532,8.141637128306188,3.42251131701345,3.208204522510229,5.374205979371318,5.8767111018399225,5.726319799514727,7.065041611637444,5.726319799514727,7.065041611637444
2011,Qatar,6.569,149025.11632502364,98.0607408213711,0.220878544410392,64.75578356,93.005,62.26494299719887,10.0,7.4039059798920865,9.024960660994408,1.0129087130825114,9.181560581413654,5.472282925827442,3.896860136830098,3.958900032585527,7.050786204211816,9.124691329700997,7.337288912925784,9.75375668667176,7.337288912925784,9.75375668667176
2011,Romania,5.178,26150.74762317356,22.3185237720693,1.01074789871675,65.27195228,54.762,73.91808739495798,2.5295987482410887,7.5520415145347926,2.5432593867346016,1.0789932685538337,4.666329957495934,7.546091226149503,3.3169137702758045,3.0410878334847187,5.074745099176563,5.296576012877525,5.284471185491114,6.327594183553095,5.284471185491114,6.327594183553095
2011,Russian Federation,5.284,34444.64453125,13.5706689279912,11.2292273482455,60.75641253,78.496,68.59202162967752,3.033843355954143,6.256124367392196,1.7946546574461353,1.933924110386489,7.468528624652358,6.598257833282271,3.512971969422303,3.351365847604402,5.028315077416523,5.206628755704003,4.7129285295100765,5.373686785597131,4.7129285295100765,5.373686785597131
2011,Serbia,4.564,17986.58402835389,28.1010565404824,1.75156114676202,65.39609436,64.271,73.74627556818182,2.0332415454928547,7.587669115898277,3.0381042892686208,1.140973536451846,5.789027653880464,7.515515376378824,3.4705084470300593,3.2841638766705206,5.4387862710141,6.001820242015552,5.243399160580073,6.259044779581795,5.243399160580073,6.259044779581795
2011,Sierra Leone,3.586,2590.52839404167,24.8500575155607,2.92770708400218,48.52647717,52.971,51.37051987522281,1.0972065163990767,2.7462487337053068,2.7598974273182204,1.2393759887158333,4.454872225428976,3.533497622358694,2.2807638443130216,1.4012964717484933,3.348689515053979,1.9527489019781927,2.5165396052641587,1.7079032754749477,2.5165396052641587,1.7079032754749477
2011,Singapore,6.549,100153.72940594528,16.7516267296423,0.30874685632986,72.25753327,99.937,70.23967571428572,7.028763005071049,9.556837106843414,2.0668676852600427,1.0202602305221427,10.0,6.891476435926302,3.2922645333636824,3.0020784153019884,5.689121582225393,6.486786084450609,6.6027470407155455,8.527802825350484,6.6027470407155455,8.527802825350484
2011,Slovenia,5.922,38233.29056228515,21.1444823610094,0.780943418696957,68.81327766,49.548,78.85410090824209,3.264181923319578,8.568368363070073,2.44278984667417,1.0597666371816585,4.050729390775044,8.424510427435543,3.5111622504587183,3.3485018204503207,5.3066158722128955,5.745771151340117,5.973595129548061,7.477745307822503,5.973595129548061,7.477745307822503
2011,Spain,6.761,42271.83467882382,12.0942948150579,0.819183054272952,70.77351418,77.264,77.46137459893049,3.5097135613838137,9.130937681327795,1.6683127527345913,1.0629659628734929,7.3230702628955235,8.17665909377467,3.487034959053194,3.310318423397902,5.60447239904003,6.322798182638867,5.990420275250913,7.5058265556343375,5.990420275250913,7.5058265556343375
2011,Sri Lanka,4.26,10618.492599972198,28.5251295739551,3.48421308761825,65.23811462,82.608,65.94807703081233,1.5852831957477145,7.542330426549539,3.0743946809223273,1.2859361592878216,7.95401952038621,6.127738111946569,3.263084819016772,2.955899148841554,5.276220410047362,5.686887085628471,4.720048197265795,5.385569544778965,4.720048197265795,5.385569544778965
2011,Sweden,7.379,56846.136829062525,8.22573808359796,0.857210073297811,70.72455485,66.867,85.5177181690858,4.395788388680294,9.11688681725122,1.337257892279046,1.0661474999649834,6.0955292018680804,9.610376174397748,3.7855867313160823,3.782800836339086,5.889390644751912,6.874760334475113,6.580013884063073,8.48986107930099,6.580013884063073,8.48986107930099
2011,Switzerland,7.499,76527.33615399452,14.9579088964769,0.581221136763671,70.50295163,74.36,78.69508833562271,5.592347586716482,9.053288791641986,1.9133688359020558,1.0430568380897949,6.980204124468699,8.39621234910597,3.5593241673437293,3.424721963205546,5.707639867911382,6.522660911596263,6.563645569532177,8.462542284877344,6.563645569532177,8.462542284877344
2011,Tajikistan,4.614,2572.480748954979,32.6607402415778,1.61026778305936,62.17734621,81.092,64.45590089285714,1.0961092725078463,6.663918877641927,3.4283028972176623,1.129152202859865,7.775030172639975,5.862188561129277,3.151516970943723,2.779333973345652,5.224853560898159,5.587375885429266,4.337982749866756,4.747900504746036,4.337982749866756,4.747900504746036
2011,Thailand,5.804,16768.168854248648,27.0474933399381,4.79225300638159,66.20724983,57.595,70.74647203548086,1.9591654762689827,7.820463054335316,2.9479447691817424,1.3953735442160293,5.000813349425408,6.981666549563723,3.3970752581118777,3.167949894663149,5.035566602833362,5.2206768822575444,5.126004415748344,6.0631123948258026,5.126004415748344,6.0631123948258026
2011,Trinidad and Tobago,6.263,34769.76202513761,14.0082614945374,25.2332824127606,64.00174931,87.022,59.18570154364154,3.0536095460796036,7.187505290670424,1.8321019940397143,3.105575787576963,8.475166605446818,4.924297226250001,3.695716825700435,3.6405744159958573,4.569400548833334,4.31758969092666,4.524030360952202,5.058414848214968,4.524030360952202,5.058414848214968
2011,Turkmenistan,6.568,9837.563455134585,33.5785187835555,1.75950488940016,61.06037968,74.011,55.37427469474969,1.5378049940465481,6.343360060944238,3.5068425357016144,1.1416381510468523,6.938998793094401,4.2460108886309245,2.668890982329718,2.0155391717938564,4.375986449310583,3.9428953209634114,3.8831705042388496,3.988816714156976,3.8831705042388496,3.988816714156976
2011,Uganda,4.313,2384.465327315405,34.1383520886805,11.2518403976957,52.87313258,56.969,48.76917693452381,1.0846784862828172,3.9936976745631827,3.5547507220283996,1.9358160350606393,4.9269035000262384,3.0705593459357936,2.651302885374831,1.987704580743527,3.522672861171467,2.289800752998607,2.8546195919148563,2.2721603733347684,2.8546195919148563,2.2721603733347684
2011,United Arab Emirates,6.977,73190.4056300014,57.1500411170482,0.708390053731386,68.87477264,90.429,62.84560887021474,5.389471997390298,8.586016839986968,5.5239945586717605,1.0536964474147585,8.877420370467545,5.575618958238199,3.4026748825665076,3.176811754882013,5.958663356636794,7.008959936259047,6.074886053536433,7.646800339371206,6.074886053536433,7.646800339371206
2011,Uruguay,5.898,26099.31164877044,12.548000498889,5.98168012770136,66.55796,85.799,73.27693201112615,2.5264715918485385,7.921113551981869,1.7071389823274319,1.4948871690318426,8.330770845358662,7.431990403967782,3.5533955276475235,3.415339409660844,5.5125838166486645,6.1447856459577,5.244793353318093,6.261371693860294,5.244793353318093,6.261371693860294
2011,Zambia,4.705,3335.6433950065702,22.4770513593954,5.9773668355394,50.46861683,51.868,47.49236191829004,1.1425073231883183,3.3036244245160677,2.5568255127975354,1.4945262967007578,4.324644487589863,2.8433357324404835,2.1787321556738446,1.2398230426031707,2.971866819227586,1.2227434734757363,2.448694686863742,1.5946697855532026,2.448694686863742,1.5946697855532026
2012,Afghanistan,4.04,2985.319144528449,34.3492255147613,6.37433845786952,51.25516665,79.952,39.18337201539202,1.1212086361884,3.52935677441287,3.572796385434922,1.5277389958052234,7.640433961274073,1.3646573912336533,2.093013656180137,1.104166559415986,3.292266773910486,1.8434430990583097,2.208235247440635,1.193341843056368,2.208235247440635,1.193341843056368
2012,Albania,5.55,12463.518369846022,19.0674970188242,5.39518158737926,67.74143899,63.243,70.68286236949324,1.6974553514739994,8.260760814842087,2.2650501519105766,1.4458176677143721,5.667654929947002,6.970346493036215,3.3495228731267375,3.0926943856149443,4.954289536041577,5.063221663588616,5.078192289297942,5.983313729484263,5.078192289297942,5.983313729484263
2012,Algeria,5.422,14697.539613385314,16.1392471454087,1.38925169697228,65.50732171,77.353,69.88569403276462,1.8332772911552295,7.619590312051233,2.014462808744823,1.110660853978628,7.33357821273023,6.828481408640655,3.1810947559969227,2.8261432190100377,5.124586425980495,5.393131871995411,4.844923675239039,5.593987308554618,4.844923675239039,5.593987308554618
2012,Angola,5.589,11516.813324658757,21.343442353859,4.83370121625773,51.67331406,72.401,51.98643686444274,1.6398984612182779,3.649361121324504,2.4598160084293843,1.3988413158289086,6.7489111612530825,3.643106987947546,2.4621185109632284,1.6883049522125875,3.7654613766010403,2.7601464519299057,2.8787671583471868,2.312462776001276,2.8787671583471868,2.312462776001276
2012,Argentina,6.562,28825.96668653608,14.0989689010505,6.28057846262278,66.15198684,85.396,71.46274367625838,2.692244221424885,7.804603099532934,1.839864353464684,1.5198945496660068,8.283189903972294,7.109135155737981,3.4921852515703407,3.3184691793535945,5.403910578164531,5.934256782104689,5.176937653870745,6.148120210320194,5.176937653870745,6.148120210320194
2012,Armenia,4.316,11796.274117799436,26.175282946909,2.22410225395655,64.86642185,77.08,71.09947366071428,1.6568888578400611,7.435658121403305,2.873304661773222,1.1805087695136482,7.3013459621136585,7.04448716479415,3.4067935487170518,3.183329878375833,5.481755518551232,6.085063062334483,4.950341916531796,5.7699308522190185,4.950341916531796,5.7699308522190185
2012,Australia,7.35,54403.8836902433,5.39664894010799,1.06333429077178,69.93422223,80.675,75.47482976402682,4.24730656046747,8.890068839576651,1.0951563085028873,1.0833929180956863,7.725796295324552,7.823131065032716,3.3302491600344184,3.0621921702063006,5.3531782760156625,5.835974867614689,5.911688170821117,7.3744223007002745,5.911688170821117,7.3744223007002745
2012,Austria,7.369,61376.63459304276,14.2633315811578,0.960671644685274,69.64677579,56.598,83.72978076125264,4.671229365709861,8.807574433347341,1.8539298222956109,1.074803630141738,4.883100697906281,9.292192574310056,3.7177457815537176,3.6754370267157452,5.670578998653448,6.450864185860358,6.544651338956584,8.430840824146578,6.544651338956584,8.430840824146578
2012,Azerbaijan,4.604,19523.373716135644,24.1972460640639,2.15439538519976,63.06423479,77.332,69.51730793650793,2.1266738514211303,6.918447501474093,2.704032561172779,1.1746767323419622,7.331098808836647,6.762922953509242,3.299592050612397,3.0136748061199006,5.311583526396743,5.755394814036914,4.815687840649021,5.545192562250047,4.815687840649021,5.545192562250047
2012,Bahrain,5.312,54516.84065947874,60.1462862483855,0.739947200656415,64.79778525,97.769,59.68648031746032,4.254174012917369,7.415960067175888,5.780400650840181,1.0563366815434962,9.744031064700636,5.013416449553387,3.3258073889093076,3.0551627068639196,5.962164481665608,7.015742543318569,5.368212978055802,6.467359631695255,5.368212978055802,6.467359631695255
2012,Bangladesh,4.804,4592.048409198117,73.0293458531385,2.65299368492385,62.28676798,97.233,57.04513740981241,1.2188930632730313,6.6953218894333055,6.882878860609752,1.216392044901416,9.680747231988246,4.543359728473849,3.438178403294887,3.2329989582421095,6.092441300743225,7.268123268227208,4.490877673716411,5.003082856306054,4.490877673716411,5.003082856306054
2012,Belarus,5.504,25879.131940070107,16.9065715512912,3.59291188230382,63.08645628,72.177,76.21536187007437,2.51308531130147,6.92482485867177,2.0801272132623447,1.2950304626531832,6.722464186388205,7.9549170942585885,3.576056980561229,3.4512029983184,5.528722756200628,6.176051049060262,5.182653114784544,6.157659341636724,5.182653114784544,6.157659341636724
2012,Bosnia and Herzegovina,4.813,12626.926323775278,30.9238504274899,1.71656816607988,67.103335,52.106,69.84100025497379,1.707390075830895,8.077631012407924,3.279667151397146,1.1380458427004831,4.352744398383797,6.8205276474761405,3.2368699730100627,2.9144120271867378,4.925055642486944,5.006587864118701,5.120594649872302,6.054083469974151,5.120594649872302,6.054083469974151
2012,Brazil,6.849,18832.219552707476,13.6373535030931,28.6413621085766,63.48118734,78.548,70.42088262880911,2.0846537052980567,7.038108934880771,1.800361243710043,3.390713361887114,7.474668100960278,6.923724247382806,4.3568239317629835,4.686830073155206,5.255268202503407,5.64629710679863,4.869190321669057,5.634488456300874,4.869190321669057,5.634488456300874
2012,Bulgaria,3.981,22618.810427891854,26.2195407538234,1.92701571481315,65.03633307,60.118,73.68201297852477,2.3148673252151157,7.484421032523715,2.877092059272905,1.1556529730850778,5.298696017211524,7.504079124730162,3.4262102017382716,3.214058307824343,5.288243145419232,5.710178310345353,5.256522848325417,6.280948276543469,5.256522848325417,6.280948276543469
2012,Burkina Faso,4.259,2003.6646118745,41.9889050064991,0.693972911642403,52.11796699,49.335,48.80262247023809,1.0615269195943806,3.776972301475048,4.226568115727703,1.05249023474057,4.025581151282994,3.0765113557286465,2.2551864655481855,1.3608181937469173,3.505508678216894,2.256549181712093,2.846584572299262,2.258749887566422,2.846584572299262,2.258749887566422
2012,Burundi,3.706,999.2200681631588,40.4265824547151,4.96473671628838,53.34471532,75.533,51.61361731150794,1.0004596371664982,4.129037455164713,4.092871104084755,1.4098044234913047,7.1186965419530885,3.576759549264196,2.7141899672540246,2.0872284923381548,4.313545578421346,3.8219308057831363,3.0744125754445184,2.638995903130666,3.0744125754445184,2.638995903130666
2012,Cameroon,4.42,4382.1112079735485,54.6446439640503,4.22883189715635,50.52252987,73.586,52.59884257278669,1.2061294971413163,3.3190969564521624,5.309593177886419,1.3482348201431011,6.888820380962376,3.7520914815553414,2.9050076984135327,2.389213040501608,4.716949877957063,4.603431845407296,3.1396075607555725,2.7478066421840746,3.1396075607555725,2.7478066421840746
2012,Canada,7.477,54034.78216803184,6.91602708094203,1.57205168149969,70.08354106,75.241,77.36738953823954,4.22486627041605,8.932921929772185,1.225178317564441,1.1259548461455569,7.084221021147085,8.159933393627623,3.435874589977872,3.229352986668272,5.416880159007553,5.959382297435033,6.0405849066627315,7.589551562890936,6.0405849066627315,7.589551562890936
2012,Chile,6.587,26676.81101540189,21.5652714471192,2.47729352143792,68.38526702,80.894,75.44765630676514,2.5615818596525726,8.445533362550927,2.478799211885347,1.2016920604838628,7.751652935929055,7.8182952422458145,3.600347448593695,3.4896446356279394,5.7894880725873845,6.681222575711604,5.605257222880173,6.862987598242609,5.605257222880173,6.862987598242609
2012,China,4.978,12217.93438131015,48.6578207635684,0.824083830524219,67.15763099,83.131,67.4790159735689,1.6825245652184706,8.093213447367573,4.797265956964525,1.0633759871620208,8.01576848402162,6.400185940481621,3.489601236264295,3.3143797653882263,5.926857628342758,6.947343811303512,5.211612902081912,6.205993363703324,5.211612902081912,6.205993363703324
2012,Colombia,6.416,15279.479000805788,18.5684399142815,35.9613009153726,67.04399187,79.638,67.98951726933197,1.868657499201566,8.060600096063514,2.222342937935875,4.003137301981863,7.603360969722412,6.491035396074241,4.619324001926152,5.1022577412204715,5.255135576156895,5.6460401744164015,5.049998058740438,5.936257425239893,5.049998058740438,5.936257425239893
